timestamp,open,high,low,close,volume
2022-11-01,103.3,104.88,101.3,103.28,6174830
2022-11-02,103.34,103.46,98.52,100.62,4312110
2022-11-03,100.5,104.8,99.16,104.0,9226810
2022-11-07,105.0,111.0,104.52,109.92,12081150
2022-11-08,110.2,111.5,108.06,109.12,7289370
2022-11-09,108.42,108.98,103.82,104.26,8097970
2022-11-10,104.22,107.76,103.12,107.32,7591100
2022-11-11,107.6,109.0,104.58,107.0,4952480
2022-11-14,107.7,108.0,105.66,106.98,5599090
2022-11-15,107.2,109.5,101.3,103.94,9530820
2022-11-16,104.8,107.5,104.28,107.12,4953040
2022-11-17,107.24,108.0,105.12,105.68,3548270
2022-11-18,105.6,105.98,104.5,105.9,2679470
2022-11-21,105.8,105.8,103.16,104.32,3581690
2022-11-22,104.88,107.76,103.2,106.84,5257590
2022-11-23,107.54,107.96,105.6,106.74,3967490
2022-11-24,107.36,107.86,105.6,106.16,2696820
2022-11-25,106.16,106.8,104.88,105.4,2742170
2022-11-28,104.9,105.9,103.52,105.76,2616770
2022-11-29,106.12,107.2,105.58,106.38,3280270
2022-11-30,106.1,106.62,105.28,106.48,1856160
2022-12-01,106.42,107.0,106.02,106.62,2046130
2022-12-02,106.6,106.6,104.9,105.44,2429350
2022-12-05,105.5,106.6,104.72,105.7,2612000
2022-12-06,105.92,107.0,105.3,106.56,3322420
2022-12-07,106.34,106.94,104.98,105.8,2951400
2022-12-08,105.9,107.98,105.36,107.8,5349710
2022-12-09,107.86,108.96,105.4,106.44,5365630
2022-12-12,107.38,107.94,106.3,107.14,4123620
2022-12-13,107.4,108.4,106.06,107.38,4526690
2022-12-14,107.58,109.82,106.78,108.84,5165330
2022-12-15,108.82,109.58,107.1,107.1,4681380
2022-12-16,107.02,108.96,106.76,108.36,2067100
2022-12-19,108.5,112.2,107.68,111.34,6020250
2022-12-20,111.36,115.7,111.12,114.46,8200020
2022-12-21,114.98,117.0,112.8,114.64,6665790
2022-12-22,115.12,115.94,112.94,113.76,4556570
2022-12-23,113.76,115.48,112.5,114.62,3043420
2022-12-26,114.6,115.52,114.3,115.3,2348910
2022-12-27,115.48,115.98,113.78,115.94,3600790
2022-12-28,116.0,116.6,114.8,115.56,3132520
2022-12-29,115.1,115.96,114.5,115.24,1548650
2022-12-30,115.68,118.32,115.24,117.76,4210450
2023-01-03,113.0,115.2,112.7,114.36,6514130
2023-01-04,114.58,114.62,111.82,112.34,4175450
2023-01-05,112.3,112.66,110.88,112.06,2307060
2023-01-06,112.28,112.5,111.18,111.34,1900130
2023-01-09,111.9,112.38,109.78,110.4,4637480
2023-01-10,109.9,110.18,108.64,109.22,3618880
2023-01-11,109.0,112.28,109.0,112.1,3466590
2023-01-12,112.16,112.4,110.22,111.5,2323150
2023-01-13,111.5,112.3,110.7,112.16,2004210
2023-01-16,112.2,114.48,112.2,114.3,4360870
2023-01-17,114.38,114.52,111.0,111.38,4752060
2023-01-18,111.3,113.3,110.84,111.54,3256210
2023-01-19,111.5,112.46,110.58,111.5,2790070
2023-01-20,111.8,112.28,110.88,111.98,1824050
2023-01-23,112.3,112.46,111.28,112.02,1599340
2023-01-24,111.82,112.8,111.08,111.26,1771970
2023-01-25,111.26,112.1,110.72,111.64,1695540
2023-01-26,111.76,113.16,111.24,112.36,1873700
2023-01-27,112.38,113.98,112.22,113.76,2287450
2023-01-30,113.76,115.38,113.76,115.16,3012340
2023-01-31,115.4,116.98,114.8,116.8,2916450
2023-02-01,117.0,120.0,116.5,118.96,5212200
2023-02-02,119.8,120.88,118.0,120.22,5557330
2023-02-03,120.22,120.68,118.1,120.28,4158360
2023-02-06,120.4,123.68,119.82,123.44,5094800
2023-02-07,123.22,123.9,120.8,121.84,3420720
2023-02-08,121.9,122.42,119.1,119.3,3494750
2023-02-09,119.3,123.24,118.34,122.5,4592900
2023-02-10,122.04,125.7,121.72,125.0,7148240
2023-02-13,125.04,127.48,125.02,126.7,4232450
2023-02-14,126.26,126.66,122.76,122.94,4197050
2023-02-15,122.5,122.58,115.2,117.6,6673050
2023-02-16,118.4,120.34,115.46,118.0,5494170
2023-02-17,116.88,118.6,115.74,117.44,4329660
2023-02-20,117.22,118.34,114.4,117.86,3838740
2023-02-21,117.88,122.0,117.72,121.78,6029390
2023-02-22,122.02,122.38,119.56,120.94,4047060
2023-02-24,121.32,122.44,118.9,120.0,3075770
2023-02-27,119.88,124.64,117.84,124.06,6001650
2023-02-28,124.2,126.0,123.8,125.2,5401590
2023-03-01,125.98,128.52,125.14,127.98,5697540
2023-03-02,127.9,128.9,124.32,126.14,6605430
2023-03-03,126.2,128.54,125.3,128.32,2937840
2023-03-06,128.5,129.1,126.6,126.96,5010860
2023-03-07,126.9,127.4,125.7,126.38,3379770
2023-03-09,126.4,127.22,125.22,126.46,2627510
2023-03-10,125.9,127.2,125.4,126.64,2660590
2023-03-13,127.0,127.2,124.02,124.92,4497660
2023-03-14,125.0,126.26,124.02,125.7,2717770
2023-03-15,125.94,126.42,122.5,123.82,3345810
2023-03-16,123.8,124.32,120.8,124.14,3420980
2023-03-17,125.02,125.96,124.32,125.1,3986750
2023-03-20,125.4,128.0,124.42,127.58,5779970
2023-03-21,128.24,128.58,125.12,126.08,3454180
2023-03-22,125.98,126.32,125.0,125.1,1487410
2023-03-23,125.0,126.54,123.92,126.2,2879070
2023-03-24,126.2,126.5,125.4,126.5,1260580
2023-03-27,127.0,128.42,126.86,128.18,2806660
2023-03-28,128.58,128.94,126.56,127.54,2272840
2023-03-29,128.0,134.44,127.1,131.84,10374850
2023-03-30,132.3,133.44,129.8,130.6,4848160
2023-03-31,130.6,130.6,128.34,130.44,5213360
2023-04-03,130.44,133.9,130.42,133.04,4192460
2023-04-04,133.3,133.8,131.22,132.44,3245400
2023-04-05,131.7,133.5,130.52,133.02,2314260
2023-04-06,133.06,135.46,130.22,131.34,15357150
2023-04-07,131.08,131.7,128.0,131.38,9235560
2023-04-10,132.24,132.4,130.0,131.66,5393340
2023-04-11,131.86,132.0,128.3,129.78,6795400
2023-04-12,130.06,130.84,128.4,130.48,3835390
2023-04-13,130.82,131.2,129.2,130.32,2319390
2023-04-14,130.2,131.5,129.62,131.34,2510700
2023-04-17,131.98,132.9,131.2,132.6,3299650
2023-04-18,132.5,138.0,131.74,137.44,8577520
2023-04-19,137.7,142.3,135.34,138.5,11631120
2023-04-20,138.1,141.82,135.6,140.16,5282870
2023-04-21,140.46,140.88,138.04,139.92,2943400
2023-04-24,139.9,140.3,138.16,139.2,2114990
2023-04-25,139.02,139.38,137.7,138.22,1675450
2023-04-26,137.94,138.86,136.0,136.5,2063350
2023-04-27,135.6,139.32,135.6,139.28,2502880
2023-04-28,139.42,139.5,136.36,137.28,2875130
2023-05-02,136.7,138.0,132.5,133.34,4956670
2023-05-03,133.34,135.5,128.34,129.8,7357210
2023-05-04,129.8,131.76,126.72,129.46,5750980
2023-05-05,129.46,129.96,126.7,127.34,4010230
2023-05-08,127.82,128.08,125.88,127.22,1410100
2023-05-10,127.22,130.66,127.22,130.38,2809380
2023-05-11,130.84,132.3,127.3,128.76,5177490
2023-05-12,128.8,131.2,127.3,129.64,4161820
2023-05-15,130.8,134.0,130.14,133.16,4294270
2023-05-16,133.52,134.4,132.12,132.86,2728490
2023-05-17,132.8,133.74,131.3,133.64,2201930
2023-05-18,133.64,135.68,133.24,134.78,4494660
2023-05-19,134.42,135.46,133.42,134.58,2760650
2023-05-22,136.0,136.82,132.7,133.04,2962590
2023-05-23,133.0,136.4,132.2,134.84,4105020
2023-05-24,135.38,135.4,132.42,134.68,4626050
2023-05-25,134.82,139.3,134.14,137.86,6672360
2023-05-26,138.34,139.84,137.38,139.36,3759310
2023-05-29,141.0,142.8,138.66,141.7,13289970
2023-05-30,141.24,146.7,140.16,143.6,10725500
2023-05-31,143.62,147.72,143.62,147.16,4892450
2023-06-01,146.68,149.6,146.68,147.88,5794400
2023-06-02,148.62,152.0,146.5,151.54,6920350
2023-06-05,153.0,153.42,148.08,148.84,4773930
2023-06-06,148.02,148.72,146.22,148.08,3077640
2023-06-07,148.2,151.72,147.74,149.78,3043210
2023-06-08,149.5,151.7,148.56,150.98,2728780
2023-06-09,151.28,153.6,151.18,152.46,2941980
2023-06-13,153.0,159.78,152.6,159.58,4142950
2023-06-14,159.52,161.26,156.52,157.98,4863890
2023-06-15,158.54,166.5,157.0,166.22,9806740
2023-06-16,166.3,166.32,163.0,164.5,4971640
2023-06-19,164.82,172.98,162.12,172.3,10820530
2023-06-20,172.3,175.0,169.24,173.8,8861660
2023-06-21,173.72,178.0,170.92,175.26,10620910
2023-06-22,175.0,177.5,171.5,171.9,7143440
2023-06-23,171.34,175.44,167.06,171.36,15526160
2023-06-26,172.8,174.7,164.24,167.24,11288870
2023-06-27,166.5,174.2,165.04,172.4,10670180
2023-06-28,172.92,174.6,168.2,170.14,6327700
2023-06-29,170.6,170.8,165.7,169.22,3723280
2023-06-30,169.7,174.0,167.84,172.74,8008180
2023-07-03,173.0,177.7,173.0,175.98,8447150
2023-07-04,176.1,177.5,174.1,175.56,7055490
2023-07-05,175.9,179.84,175.68,179.12,5581060
2023-07-06,179.52,182.38,176.7,178.2,8237470
2023-07-07,177.9,181.92,176.66,181.34,6531640
2023-07-10,182.4,182.6,180.0,181.76,6110830
2023-07-11,181.02,182.16,180.28,181.22,2763160
2023-07-12,181.28,185.24,181.0,184.38,6419080
2023-07-13,184.98,187.68,183.8,185.26,4367220
2023-07-14,184.88,193.5,183.8,193.5,10418780
2023-07-17,191.98,196.0,190.3,194.0,9141690
2023-07-18,193.86,196.48,190.62,192.92,10921910
2023-07-19,193.2,193.24,190.8,192.28,3378670
2023-07-20,192.0,193.74,189.66,190.28,6002910
2023-07-21,190.28,192.38,189.0,192.3,3733690
2023-07-24,192.3,193.66,190.64,192.06,3252000
2023-07-25,192.3,198.08,191.42,197.32,6539290
2023-07-26,197.5,197.82,194.4,196.14,4405800
2023-07-27,196.44,206.42,195.0,203.36,14887170
2023-07-28,202.78,205.4,202.12,204.44,5492870
2023-07-31,205.3,212.0,205.1,211.44,7773200
2023-08-01,212.04,214.98,209.4,212.0,7285130
2023-08-02,211.36,213.66,209.02,210.56,5904620
2023-08-03,210.4,213.5,209.2,212.52,5262180
2023-08-04,213.42,213.42,206.2,206.64,9696310
2023-08-07,208.0,210.0,200.16,202.36,8194930
2023-08-08,201.58,202.84,198.52,202.22,7111300
2023-08-09,202.88,206.5,201.94,202.5,5896660
2023-08-10,203.02,205.54,200.26,205.3,4275790
2023-08-11,205.5,207.78,201.82,203.94,4872400
2023-08-14,204.3,207.1,195.18,197.16,10410360
2023-08-15,196.5,203.18,195.42,197.14,7449360
2023-08-16,196.6,198.14,188.14,191.1,12577560
2023-08-17,191.56,193.44,188.02,191.04,6195050
2023-08-18,191.4,194.62,189.0,194.38,5183030
2023-08-21,195.0,197.84,194.44,197.24,6823090
2023-08-22,197.82,200.0,194.8,198.6,5031080
2023-08-23,199.0,203.0,193.04,193.8,15981440
2023-08-24,194.38,197.58,194.18,196.4,7494340
2023-08-25,196.4,197.08,194.34,195.5,4648780
2023-08-28,195.96,201.64,195.96,201.3,6545550
2023-08-29,201.7,202.84,197.42,197.9,8235390
2023-08-30,197.9,201.38,195.64,199.6,6805480
2023-08-31,200.18,204.48,197.68,204.3,8783370
2023-09-01,204.58,205.0,200.56,202.0,4878320
2023-09-04,203.12,204.24,201.12,202.64,4537950
2023-09-05,203.46,203.46,197.86,199.26,8137980
2023-09-06,199.0,199.0,192.0,193.26,10866500
2023-09-07,193.26,197.88,190.28,191.58,10791310
2023-09-08,191.7,193.52,187.0,187.1,7372660
2023-09-11,187.0,190.06,184.44,188.86,9173950
2023-09-12,189.5,195.28,189.36,195.28,4641380
2023-09-13,195.0,195.32,190.08,190.48,4098880
2023-09-14,190.6,192.9,186.02,192.08,5607430
2023-09-15,192.4,194.56,190.1,192.6,3518210
2023-09-18,192.6,193.64,188.3,190.36,4587070
2023-09-19,189.8,197.22,188.88,194.44,25128170
2023-09-20,194.7,201.46,192.64,197.62,21329930
2023-09-21,196.96,201.34,195.12,199.0,18304320
2023-09-22,199.62,207.8,198.82,207.74,21761310
2023-09-25,208.0,208.5,201.24,202.32,10678050
2023-09-26,201.9,209.4,200.24,209.0,17693960
2023-09-27,209.46,209.9,205.4,207.36,9687530
2023-09-28,207.36,211.0,206.04,209.5,12064830
2023-09-29,210.0,210.82,208.14,209.42,6503400
2023-10-02,210.5,212.0,207.12,209.96,7211800
2023-10-03,209.96,210.28,207.1,209.28,3690690
2023-10-04,208.86,214.84,208.5,212.84,13142560
2023-10-05,212.84,214.4,209.58,210.88,6627890
2023-10-06,210.8,212.9,208.2,212.28,4886140
2023-10-09,212.28,212.7,208.84,209.72,4620910
2023-10-10,210.0,210.3,205.3,207.72,6322050
2023-10-11,207.72,208.82,200.56,201.36,14595970
2023-10-12,200.84,202.48,196.58,199.02,13115900
2023-10-13,199.94,200.98,196.1,198.44,8511980
2023-10-16,199.2,200.36,197.84,200.3,5600330
2023-10-17,200.6,202.0,199.08,199.56,5331280
2023-10-18,199.96,200.38,196.2,197.56,6320840
2023-10-19,197.5,197.84,194.26,197.0,8116190
2023-10-20,197.02,198.26,194.48,197.22,5659050
2023-10-23,197.46,198.9,193.56,194.22,4653010
2023-10-24,194.04,195.5,192.8,194.46,5200060
2023-10-25,194.44,194.44,191.52,191.68,5112930
2023-10-26,191.64,196.0,191.22,192.1,8233590
2023-10-27,192.1,193.58,190.2,191.5,4482180
2023-10-30,191.5,194.2,190.4,192.14,3499900
2023-10-31,191.76,193.4,189.12,189.76,3773170
2023-11-01,190.1,191.18,188.7,189.16,3460860
2023-11-02,189.36,189.98,187.22,187.5,3890310
2023-11-03,187.74,195.0,185.54,194.2,13108540
2023-11-06,195.04,200.32,194.5,199.36,11892980
2023-11-07,199.1,199.46,196.5,196.86,6834480
2023-11-08,196.86,197.6,193.7,194.6,5171100
2023-11-09,194.6,197.42,194.0,195.44,5036510
2023-11-10,196.0,196.14,194.58,195.3,2908300
2023-11-13,195.5,198.68,195.02,195.94,3538930
2023-11-14,196.28,196.28,189.88,191.22,5039010
2023-11-15,191.1,192.92,188.0,190.94,3361270
2023-11-16,190.6,193.64,189.2,189.92,3263060
2023-11-17,189.44,191.14,187.32,190.32,4485440
2023-11-20,190.4,191.0,187.0,187.78,4764380
2023-11-21,187.52,187.52,185.2,186.86,7124920
2023-11-22,186.66,188.24,185.8,187.4,7421450
2023-11-23,187.78,187.88,182.8,184.4,9126380
2023-11-24,184.7,185.0,181.14,182.18,5837620
2023-11-27,182.18,183.38,176.64,177.7,20066960
2023-11-28,178.02,181.5,177.54,178.5,8582150
2023-11-29,179.0,179.44,174.5,175.78,8276160
2023-11-30,175.78,176.66,171.18,172.94,7355160
2023-12-01,172.7,175.36,171.04,171.26,5965690
2023-12-04,171.0,174.4,169.52,171.82,8722470
2023-12-05,172.1,173.5,170.62,172.4,4562630
2023-12-06,172.78,173.6,167.72,168.78,8082090
2023-12-07,168.7,169.66,165.24,166.9,7129650
2023-12-08,167.0,168.82,166.22,166.78,3719200
2023-12-11,167.0,169.78,165.8,166.6,6827410
2023-12-12,166.7,167.94,162.72,162.94,7774330
2023-12-13,162.12,167.14,160.32,167.0,6890970
2023-12-14,167.68,168.46,162.2,162.5,6716670
2023-12-15,162.2,168.1,162.1,166.58,5024390
2023-12-18,167.96,170.6,167.0,168.54,7955900
2023-12-19,168.6,175.28,168.3,174.96,13721690
2023-12-20,175.34,177.8,174.32,176.0,13952860
2023-12-21,175.42,177.28,173.2,175.72,7667740
2023-12-22,176.22,179.4,175.28,178.0,7210120
2023-12-25,178.22,179.0,176.12,177.2,4602060
2023-12-26,177.5,180.0,177.18,179.74,8522240
2023-12-27,180.24,181.5,179.2,179.2,5445180
2023-12-28,179.12,180.36,178.4,179.4,2914760
2023-12-29,179.7,180.86,176.62,178.5,3249880
2024-01-03,178.4,181.28,177.9,180.94,1679660
2024-01-04,181.4,184.42,181.0,183.04,3314040
2024-01-05,183.12,184.26,181.72,182.62,1582770
2024-01-08,183.0,185.42,182.2,185.4,3023700
2024-01-09,185.48,185.7,182.66,183.12,3953880
2024-01-10,183.12,186.52,182.82,185.0,4457710
2024-01-11,185.1,197.94,183.64,196.1,34133390
2024-01-12,196.5,199.9,194.18,198.26,14915540
2024-01-15,199.0,201.56,196.6,198.02,10829460
2024-01-16,197.8,198.44,195.3,197.84,5699230
2024-01-17,198.0,199.74,197.2,198.54,4306600
2024-01-18,198.94,200.94,194.5,194.68,10736920
2024-01-19,194.52,196.84,192.0,196.44,9457950
2024-01-22,196.94,199.7,196.14,198.38,6093980
2024-01-23,198.78,198.98,196.04,198.22,3756740
2024-01-24,198.88,199.5,196.6,197.6,4668500
2024-01-25,197.6,197.92,194.5,195.0,3892220
2024-01-26,195.2,195.78,193.8,193.98,3745750
2024-01-29,194.0,197.72,194.0,197.06,4803570
2024-01-30,197.3,201.24,195.02,201.08,10169780
2024-01-31,201.5,203.0,198.64,200.14,11960130
2024-02-01,200.16,205.04,200.02,204.58,10109650
2024-02-02,204.9,207.66,202.12,202.9,12280370
2024-02-05,202.9,203.74,199.72,200.72,5882170
2024-02-06,200.8,201.06,198.16,199.7,6746810
2024-02-07,200.14,200.28,195.54,197.1,7087460
2024-02-08,197.1,199.24,194.54,196.12,6664700
2024-02-09,196.4,200.52,195.16,199.72,6628430
2024-02-12,201.0,201.2,196.54,198.06,6224830
2024-02-13,198.46,199.56,196.06,197.5,4328100
2024-02-14,197.56,198.4,196.04,196.58,4185900
2024-02-15,196.92,199.6,194.62,199.56,7208270
2024-02-16,199.7,201.5,196.72,198.76,9494100
2024-02-19,198.96,201.38,197.0,197.82,7374030
2024-02-20,197.8,198.76,188.28,190.64,9672400
2024-02-21,190.32,192.8,186.72,189.78,6877480
2024-02-22,190.24,194.46,189.22,193.3,6528570
2024-02-26,193.34,197.7,193.3,197.52,6408270
2024-02-27,197.34,199.3,196.4,197.24,5513670
2024-02-28,197.32,198.66,197.02,197.14,3046680
2024-02-29,197.0,200.4,196.52,200.34,4098210
2024-03-01,200.46,206.96,200.24,205.92,17441750
2024-03-04,206.6,207.56,202.84,204.54,8336980
2024-03-05,204.94,205.48,202.94,205.0,2955270
2024-03-06,205.1,209.96,204.1,206.68,8070940
2024-03-07,206.4,208.34,205.2,207.28,3658650
2024-03-11,207.32,208.82,204.18,205.24,4645270
2024-03-12,205.0,205.66,202.74,205.18,4518750
2024-03-13,205.6,207.4,204.68,204.84,3080010
2024-03-14,204.4,207.94,202.02,205.66,7866750
2024-03-15,205.3,209.42,204.72,209.0,7920790
2024-03-18,210.0,211.4,207.1,209.18,7539690
2024-03-19,209.16,209.16,205.2,206.32,4084390
2024-03-20,205.46,212.74,205.46,212.0,12214070
2024-03-21,212.78,218.56,209.7,218.5,14280920
2024-03-22,217.98,219.62,212.62,214.14,13103520
2024-03-25,214.5,221.2,214.42,221.02,10898130
2024-03-26,221.9,222.0,219.36,221.8,4842640
2024-03-27,222.0,223.46,220.3,222.6,5213750
2024-03-28,223.5,223.5,220.0,220.34,3756920
2024-03-29,220.2,223.0,218.58,221.4,5908130
2024-04-01,222.2,222.72,218.74,218.86,4075310
2024-04-02,219.0,221.3,218.08,220.26,3941690
2024-04-03,220.48,222.4,220.06,221.54,4206400
2024-04-04,221.58,223.46,219.08,220.24,5526180
2024-04-05,220.26,221.32,218.12,218.5,8250990
2024-04-08,218.5,221.38,212.12,218.12,16768640
2024-04-09,218.24,219.68,213.74,215.9,7874340
2024-04-10,215.9,228.32,214.26,226.08,38668700
2024-04-11,227.8,229.14,226.1,227.36,16969420
2024-04-12,227.8,229.46,226.54,228.12,9485580
2024-04-15,228.2,230.86,228.2,229.7,8768460
2024-04-16,230.12,230.7,227.62,228.38,6817780
2024-04-17,228.0,228.92,226.0,226.5,7026630
2024-04-18,227.0,227.98,225.64,227.54,3844680
2024-04-19,227.68,228.38,225.98,226.2,4755950
2024-04-22,226.6,227.8,226.3,227.12,3911690
2024-04-23,227.58,231.18,226.9,228.58,8501400
2024-04-24,228.24,230.4,226.06,228.86,5521020
2024-04-25,228.94,229.74,227.62,228.7,3751700
2024-04-26,229.36,232.32,228.8,232.02,6814980
2024-04-29,233.16,239.9,233.1,239.12,5461410
2024-04-30,239.6,243.2,238.88,241.74,5983280
2024-05-02,242.3,244.24,238.44,242.0,7135030
2024-05-03,242.0,243.54,240.56,242.16,4042660
2024-05-06,242.16,243.8,239.9,239.98,4781610
2024-05-07,240.36,246.16,240.22,245.96,6930060
2024-05-08,246.94,248.8,246.22,248.26,6476340
2024-05-10,249.0,251.0,248.4,250.98,4940910
2024-05-13,252.06,255.5,251.6,252.3,8514920
2024-05-14,252.88,253.94,251.64,252.14,6045940
2024-05-15,252.14,253.32,249.12,252.9,8675810
2024-05-16,253.4,254.0,250.5,251.98,5191540
2024-05-17,252.48,252.7,251.1,252.0,3954450
2024-05-20,252.7,253.16,250.0,250.7,6532920
2024-05-21,251.2,253.3,250.2,252.8,8469630
2024-05-22,253.1,254.4,251.9,254.16,7899980
2024-05-23,254.3,256.46,253.62,256.3,14088830
2024-05-24,256.32,256.92,251.1,255.44,18023610
2024-05-27,230.12,232.98,216.06,219.22,39592770
2024-05-28,218.78,222.5,210.62,211.08,19515970
2024-05-29,211.2,214.48,206.3,214.16,17880860
2024-05-30,214.9,216.3,205.0,205.52,9084900
2024-05-31,205.0,206.74,192.28,195.96,24281760
2024-06-03,194.16,197.5,183.26,193.56,28006790
2024-06-04,194.9,196.98,191.22,191.54,12303910
2024-06-05,191.9,199.1,191.5,192.52,15392430
2024-06-06,192.68,195.68,192.08,192.62,6722500
2024-06-07,192.76,198.5,192.44,196.46,8938890
2024-06-10,199.06,199.06,188.2,190.54,12597080
2024-06-11,190.0,190.82,185.08,187.2,13449600
2024-06-13,178.0,192.74,177.48,189.12,12134260
2024-06-14,188.4,193.48,186.12,191.42,9702650
2024-06-17,192.0,193.48,187.72,188.5,5116600
2024-06-18,189.18,190.8,180.3,181.66,8410660
2024-06-19,181.8,181.9,172.68,175.62,16844170
2024-06-20,175.5,181.36,170.7,180.94,24262890
2024-06-21,181.0,182.26,177.52,177.78,6199450
2024-06-24,176.8,178.5,173.88,174.32,7016640
2024-06-25,174.32,183.14,172.0,180.98,8577100
2024-06-26,181.0,181.0,175.3,177.78,13101680
2024-06-27,177.7,178.56,175.1,176.82,8076340
2024-06-28,177.0,179.3,176.48,176.92,5570000
2024-07-01,177.0,181.0,175.1,181.0,10327870
2024-07-02,181.2,181.52,178.68,179.8,6898560
2024-07-03,179.8,180.0,176.2,176.3,5052810
2024-07-04,176.6,178.64,172.58,173.86,8397960
2024-07-05,173.86,175.4,171.52,174.38,6674100
2024-07-08,174.74,177.52,173.24,174.52,7163390
2024-07-09,174.52,175.2,167.16,167.16,9370430
2024-07-10,167.16,167.94,159.62,159.8,13727930
2024-07-11,159.8,170.66,159.34,169.36,13001900
2024-07-12,169.72,170.9,165.72,169.82,7188570
2024-07-15,168.84,170.38,162.2,163.02,8749210
2024-07-16,162.68,165.4,159.4,164.66,13679450
2024-07-17,165.14,167.86,162.44,163.66,9709260
2024-07-18,163.32,168.14,162.24,166.74,13345640
2024-07-19,167.4,172.6,165.58,169.96,15028400
2024-07-22,172.7,173.42,168.18,170.04,12429670
2024-07-23,170.0,170.66,167.3,169.06,4672040
2024-07-24,169.12,173.14,167.5,170.92,8966830
2024-07-25,171.74,174.8,170.28,172.98,10156480
2024-07-26,173.2,176.92,165.02,169.9,22160260
2024-07-29,168.7,170.2,162.82,163.02,9076320
2024-07-30,162.68,167.88,161.56,165.94,9234010
2024-07-31,165.94,167.0,163.24,165.9,4811280
2024-08-01,165.9,167.68,164.2,164.42,3110570
2024-08-02,164.42,166.98,163.8,165.82,4235840
2024-08-05,163.2,163.98,158.0,158.06,10019060
2024-08-06,159.58,162.98,158.22,160.42,11701350
2024-08-07,160.42,162.8,157.5,161.72,8975890
2024-08-08,162.0,163.3,159.02,160.04,5451710
2024-08-09,159.22,162.4,159.22,160.14,4519940
2024-08-12,160.14,162.88,157.86,162.52,8935590
2024-08-13,162.72,165.5,162.7,165.36,7588500
2024-08-14,165.4,166.1,162.5,162.9,4428390
2024-08-15,163.0,164.92,161.68,161.9,4434480
2024-08-16,161.8,163.26,161.0,162.06,4484120
2024-08-19,161.62,162.6,156.32,158.1,5973260
2024-08-20,158.3,159.12,155.2,155.62,9186620
2024-08-21,155.34,156.82,151.64,152.5,9827860
2024-08-22,153.0,153.02,141.8,143.94,15206350
2024-08-23,143.82,144.9,138.04,140.74,20611900
2024-08-26,144.74,148.68,142.24,147.26,9062310
2024-08-27,147.96,149.0,142.52,142.8,8152300
2024-08-28,142.52,142.56,136.34,140.62,10289900
2024-08-29,141.3,141.94,137.36,140.4,8458570
2024-08-30,140.4,141.68,132.26,132.74,10198840
2024-09-02,132.3,133.66,123.82,127.66,18194150
2024-09-03,127.06,131.26,125.1,127.78,17106480
2024-09-04,127.46,133.4,127.22,132.7,9709810
2024-09-05,133.08,142.64,132.0,139.4,33575460
2024-09-06,139.36,140.36,136.36,139.88,13256920
2024-09-09,141.0,148.2,140.7,147.9,17213940
2024-09-10,147.52,147.68,144.64,146.62,11917260
2024-09-11,146.92,147.98,143.04,143.44,8702070
2024-09-12,143.1,143.96,139.5,140.7,11408100
2024-09-13,140.42,147.5,134.7,147.38,22844720
2024-09-16,148.06,153.9,147.3,151.82,24695540
2024-09-17,152.1,157.48,150.2,156.24,15796140
2024-09-18,156.24,156.5,151.2,151.74,13734230
2024-09-19,151.76,153.5,149.42,150.0,12251400
2024-09-20,150.0,153.4,147.68,148.46,19299770
2024-09-23,149.26,151.3,147.84,150.04,14298340
2024-09-24,150.42,150.68,146.42,147.98,16698440
2024-09-25,148.0,148.9,143.0,144.06,13621840
2024-09-26,143.5,146.0,140.4,142.48,14457920
2024-09-27,142.8,145.32,140.6,144.94,10710970
2024-09-30,145.88,147.22,141.36,141.88,13457920
2024-10-01,141.84,142.96,140.52,141.8,8325930
2024-10-02,141.8,143.3,137.42,138.7,12220020
2024-10-03,138.7,139.86,135.2,138.28,12962160
2024-10-04,138.56,140.1,136.78,137.26,9244740
2024-10-07,137.3,138.0,134.62,135.6,8577220
2024-10-08,134.9,136.1,133.72,135.86,8001810
2024-10-09,136.08,137.4,131.44,134.28,8950440
2024-10-10,134.0,135.4,133.56,134.58,6632510
2024-10-11,134.46,135.9,132.02,135.78,9425970
2024-10-14,135.6,141.5,133.64,141.22,14998860
2024-10-15,140.08,142.44,139.02,140.84,9902620
2024-10-16,140.42,141.42,138.1,139.52,7648360
2024-10-17,139.52,139.58,133.08,133.84,18184020
2024-10-18,133.84,134.48,128.52,130.98,21191210
2024-10-21,131.0,135.2,129.82,130.16,17045560
2024-10-22,129.94,130.26,127.88,127.96,12598080
2024-10-23,127.84,128.32,126.0,126.24,10612730
2024-10-24,126.24,127.0,123.58,125.9,19463160
2024-10-25,125.9,126.5,117.9,121.14,27086890
2024-10-28,120.0,120.0,115.4,117.22,15614300
2024-10-29,117.22,121.76,115.72,121.28,15422580
2024-10-30,121.38,123.08,117.54,117.68,15761990
2024-10-31,117.2,120.3,116.72,118.08,17555830
2024-11-01,118.62,120.28,117.48,120.2,13782190
2024-11-05,121.96,125.8,121.32,125.8,13003530
2024-11-06,127.5,130.26,126.14,127.48,16398100
2024-11-07,127.48,132.0,125.94,130.48,12478820
2024-11-08,131.0,132.0,128.98,130.82,13136920
2024-11-11,131.24,135.68,131.12,135.24,16581040
2024-11-12,134.52,135.16,130.56,130.98,8298680
2024-11-13,130.4,133.88,130.0,130.2,8551690
